ID,回,年,月,日,水路,タイプ,レース番号,競技名,競技性別,リレー年齢区分,リレー実年齢合計,リレータイム,リレー大会新差,リレー泳順,個人年齢区分,順位,選手名,性別,チーム名,個人タイム,個人大会新差,飛込タイム,LAPタイム,個人得点,チーム得点,申請タイム,ぴったり賞,大会新,大会記録,日本記録,世界記録,レーン
373,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,65～69歳,8,岡田博之,男子,セ・流山,17.91,,,,,,,,,12.63,12.44,,5/7
374,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,65～69歳,9,真崎武司,男子,セ・志木,18.00,,,,,,,,,12.63,12.44,,4/2
375,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,65～69歳,10,森下善夫,男子,セ・大宮宮原,20.68,,,,,,,,,12.63,12.44,,5/8
376,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,65～69歳,11,大城宜英,男子,ザパス川崎,24.83,,,,,,,,,12.63,12.44,,4/1
377,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,60～64歳,1,菊池千二,男子,セ・市ヶ尾,12.86,,,,,,,,,12.14,11.89,,7/3
378,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,60～64歳,2,森明法,男子,セ・慶應日吉,14.23,,,,,,,,,12.14,11.89,,6/6
379,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,60～64歳,3,入江潤,男子,セ・二俣川,14.41,,,,,,,,,12.14,11.89,,6/4
380,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,60～64歳,4,一色洋志,男子,セ・福生,14.69,,,,,,,,,12.14,11.89,,6/3
381,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,60～64歳,5,斉藤正博,男子,セ・我孫子,14.87,,,,,,,,,12.14,11.89,,7/4
382,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,60～64歳,6,横浜健,男子,セ・南青山,15.34,,,,,,,,,12.14,11.89,,6/5
383,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,60～64歳,7,金田雅之,男子,セ・能見台,15.41,,,,,,,,,12.14,11.89,,6/1
384,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,60～64歳,8,丸山恵太,男子,セ・成城,15.42,,,,,,,,,12.14,11.89,,6/7
385,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,60～64歳,9,蛭名昌彦,男子,セ・志木,15.67,,,,,,,,,12.14,11.89,,6/2
386,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,60～64歳,10,中井岳郎,男子,セ・成城,16.20,,,,,,,,,12.14,11.89,,6/8
387,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,60～64歳,10,竹内新,男子,墨田区体育館,16.20,,,,,,,,,12.14,11.89,,7/6
388,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,60～64歳,12,和田嘉章,男子,ザパス川崎,16.62,,,,,,,,,12.14,11.89,,7/5
389,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,60～64歳,13,安藤靖,男子,セ・南青山,17.07,,,,,,,,,12.14,11.89,,7/2
390,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,55～59歳,1,阿部憲一,男子,セ・大宮宮原,12.53,,,,,,,,,12.20,11.64,,8/4
391,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,55～59歳,2,杉原祥之,男子,ザパス鶴見,13.41,,,,,,,,,12.20,11.64,,8/5
392,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,55～59歳,3,浅川和之,男子,セ・新浦安,14.01,,,,,,,,,12.20,11.64,,8/3
393,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,55～59歳,4,田中基幹,男子,セ・流山,14.72,,,,,,,,,12.20,11.64,,8/6
394,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,55～59歳,5,山田隆弘,男子,セ・市川,15.10,,,,,,,,,12.20,11.64,,7/7
395,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,55～59歳,6,後藤潤,男子,セ・成城,16.45,,,,,,,,,12.20,11.64,,8/2
396,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,55～59歳,7,小松原薫寿,男子,セ・平塚,17.69,,,,,,,,,12.20,11.64,,8/7
397,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,55～59歳,8,上野武,男子,セ・南青山,18.23,,,,,,,,,12.20,11.64,,8/1
398,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,55～59歳,9,半澤繁,男子,セ・清瀬,18.96,,,,,,,,,12.20,11.64,,7/1
399,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,50～54歳,1,瀧本英樹,男子,セ・千葉みなと,12.53,,,,,,,,,12.31,11.12,,10/4
400,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,50～54歳,2,村野雄太,男子,セ・清瀬,12.83,,,,,,,,,12.31,11.12,,10/3
401,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,50～54歳,3,本城大輔,男子,セ・用賀,13.01,,,,,,,,,12.31,11.12,,10/5
402,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,50～54歳,4,斉藤聡介,男子,セ・千葉みなと,13.46,,,,,,,,,12.31,11.12,,9/5
403,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,50～54歳,4,弭間政隆,男子,セ・葛西,13.46,,,,,,,,,12.31,11.12,,10/6
404,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,50～54歳,6,永家一徳,男子,セ・市川,13.66,,,,,,,,,12.31,11.12,,10/2
405,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,50～54歳,7,米田岳樹,男子,セ・蒲田,13.82,,,,,,,,,12.31,11.12,,10/7
406,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,50～54歳,8,千葉忠英,男子,セ・天王洲,14.26,,,,,,,,,12.31,11.12,,10/1
407,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,50～54歳,9,岡田能行,男子,セ・越谷,14.87,,,,,,,,,12.31,11.12,,10/8
408,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,50～54歳,10,金子謙一,男子,セ・成瀬,15.12,,,,,,,,,12.31,11.12,,9/6
409,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,50～54歳,11,青木正昭,男子,セ・福生,15.27,,,,,,,,,12.31,11.12,,9/4
410,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,50～54歳,12,小柳大,男子,ザパス川崎,15.77,,,,,,,,,12.31,11.12,,9/2
411,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,50～54歳,13,横溝和功,男子,セ・下北沢,17.74,,,,,,,,,12.31,11.12,,9/7
412,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,50～54歳,14,竹山智明,男子,セ・慶應日吉,18.67,,,,,,,,,12.31,11.12,,8/8
413,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,50～54歳,15,池上功,男子,セ・亀有,19.21,,,,,,,,,12.31,11.12,,9/8
414,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,45～49歳,1,北川貴義,男子,セ・阿佐谷,12.66,,,,,,,,,11.62,10.74,,11/5
415,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,45～49歳,2,佐々木茂倫,男子,セ・流山,12.82,,,,,,,,,11.62,10.74,,11/6
416,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,45～49歳,3,前田潤,男子,セ・松戸,12.85,,,,,,,,,11.62,10.74,,11/4
417,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,45～49歳,4,宅間健介,男子,セ・天王洲,13.08,,,,,,,,,11.62,10.74,,12/5
418,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,45～49歳,5,足立晃,男子,セ・新川崎,13.31,,,,,,,,,11.62,10.74,,11/8
419,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,45～49歳,6,新井田将司,男子,セ・トレッサ,13.49,,,,,,,,,11.62,10.74,,11/2
420,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,45～49歳,7,花輪博之,男子,セ・越谷,13.63,,,,,,,,,11.62,10.74,,12/3
421,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,45～49歳,8,若杉佳宏,男子,セ・阿佐谷,13.68,,,,,,,,,11.62,10.74,,11/1
422,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,45～49歳,9,古屋俊一,男子,セ・ときわ台,13.72,,,,,,,,,11.62,10.74,,11/7
423,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,45～49歳,10,岸竜太郎,男子,セ・用賀,13.88,,,,,,,,,11.62,10.74,,12/6
424,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,40～44歳,1,島脇晃也,男子,セ・茂原,11.57,,,,,,,,,11.46,10.38,,13/3
425,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,40～44歳,2,倉持公一,男子,セ・天王洲,12.48,,,,,,,,,11.46,10.38,,13/6
426,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,40～44歳,3,植村匡詞,男子,セ・千葉みなと,12.66,,,,,,,,,11.46,10.38,,13/2
427,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,40～44歳,4,木下和哉,男子,セ・清瀬,13.31,,,,,,,,,11.46,10.38,,12/4
428,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,40～44歳,5,金子泰三,男子,セ・阿佐谷,13.98,,,,,,,,,11.46,10.38,,12/2
429,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,40～44歳,6,村上欣也,男子,セ・トレッサ,14.45,,,,,,,,,11.46,10.38,,12/7
430,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,40～44歳,7,鈴木直哉,男子,セ・八王子,15.05,,,,,,,,,11.46,10.38,,12/8
431,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,40～44歳,8,浅野亮介,男子,セ・新都心,15.70,,,,,,,,,11.46,10.38,,12/1
432,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,35～39歳,1,内山皓太,男子,セ・能見台,11.30,,,,,,,,TRUE,11.54,10.23,,13/5
433,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,35～39歳,2,高津周平,男子,セ・大森,11.92,,,,,,,,,11.54,10.23,,13/4
434,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,30～34歳,1,板垣義人,男子,セ・トレッサ,11.08,,,,,,,,TRUE,11.11,9.94,,14/5
435,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,30～34歳,2,小方聡,男子,セ・用賀,11.40,,,,,,,,,11.11,9.94,,14/4
436,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,30～34歳,3,河野大和,男子,ザパス川崎,12.47,,,,,,,,,11.11,9.94,,14/3
437,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,30～34歳,4,寺田遼太,男子,セ・天王洲,12.92,,,,,,,,,11.11,9.94,,14/6
438,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,30～34歳,5,坂入裕,男子,セ・二俣川,13.16,,,,,,,,,11.11,9.94,,13/7
439,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,30～34歳,6,海老原健太,男子,セ・大森,13.60,,,,,,,,,11.11,9.94,,13/1
440,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,30～34歳,7,関根稔朗,男子,セ・トレッサ,13.77,,,,,,,,,11.11,9.94,,13/8
441,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,25～29歳,1,山口恵太,男子,セ・トレッサ,13.19,,,,,,,,,10.76,9.83,,14/7
442,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,25～29歳,2,石井僚,男子,セ・大森,13.54,,,,,,,,,10.76,9.83,,14/2
443,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,25～29歳,3,高橋悠,男子,セ・慶應日吉,16.96,,,,,,,,,10.76,9.83,,14/8
444,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,18～24歳,1,山田健太,男子,セ・新都心,10.86,,,,,,,,,10.08,10.08,,15/3
445,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,18～24歳,2,設樂航希,男子,セ・流山,10.90,,,,,,,,,10.08,10.08,,15/5
446,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,18～24歳,3,青木海斗,男子,セ・用賀,12.16,,,,,,,,,10.08,10.08,,15/6
447,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,18～24歳,4,法領田徳丞,男子,セ・蒲田,12.21,,,,,,,,,10.08,10.08,,15/2
448,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,18～24歳,5,嶋田翔太,男子,セ・葛西,13.61,,,,,,,,,10.08,10.08,,15/7
449,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,18～24歳,6,松本海星,男子,セ・清瀬,14.19,,,,,,,,,10.08,10.08,,15/1
450,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,18～24歳,7,郷原秀太,男子,セ・慶應日吉,14.46,,,,,,,,,10.08,10.08,,15/8
451,74,2023,5,14,短水路,個人,6,25m自由形,男子,,,,,,18～24歳,8,佐々木駿,男子,セ・流山,16.16,,,,,,,,,10.08,10.08,,14/1
452,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,85～89歳,1,鏑木玉江,女子,セ・青砥,27.75,,,,,,,,,25.72,24.80,,1/3
453,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,85～89歳,2,田之上ノブ,女子,セ・蘇我,28.29,,,,,,,,,25.72,24.80,,1/5
454,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,85～89歳,3,鈴木洋子,女子,セ・清瀬,28.51,,,,,,,,,25.72,24.80,,1/4
455,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,85～89歳,4,平田美佐子,女子,セ・天王洲,34.10,,,,,,,,,25.72,24.80,,1/6
456,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,80～84歳,1,岡田奉代,女子,セ・市ヶ尾,25.56,,,,,,,,,22.70,20.20,,3/5
457,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,80～84歳,2,田神洋子,女子,セ・トレッサ,26.44,,,,,,,,,22.70,20.20,,2/7
458,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,80～84歳,3,金子孝子,女子,セ・清瀬,27.52,,,,,,,,,22.70,20.20,,2/4
459,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,80～84歳,4,三浦実恵子,女子,セ・館山,28.21,,,,,,,,,22.70,20.20,,2/8
460,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,80～84歳,5,大浜南海江,女子,セ・目黒,28.96,,,,,,,,,22.70,20.20,,2/2
461,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,80～84歳,6,倉元恵子,女子,セ・館山,29.26,,,,,,,,,22.70,20.20,,3/2
462,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,80～84歳,7,馬渡厚子,女子,セ・松戸,29.76,,,,,,,,,22.70,20.20,,2/5
463,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,80～84歳,8,浜野操子,女子,セ・流山,30.07,,,,,,,,,22.70,20.20,,2/6
464,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,80～84歳,9,田中もみぢ,女子,セ・おおたか,30.53,,,,,,,,,22.70,20.20,,2/3
465,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,80～84歳,10,井上鈴江,女子,セ・松戸,34.45,,,,,,,,,22.70,20.20,,2/1
466,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,80～84歳,11,柴田幸子,女子,セ・ときわ台,40.26,,,,,,,,,22.70,20.20,,3/6
467,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,80～84歳,,加藤直子,女子,セ・横浜,,,,,,,,,,22.70,20.20,,3/1
468,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,1,藤井一恵,女子,セ・大森,23.48,,,,,,,,,22.01,19.15,,4/4
469,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,2,仲岡輝,女子,セ・我孫子,26.08,,,,,,,,,22.01,19.15,,4/1
470,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,3,吉田三枝子,女子,墨田区体育館,26.28,,,,,,,,,22.01,19.15,,3/4
471,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,4,星幸恵,女子,クリーンスパ,26.30,,,,,,,,,22.01,19.15,,4/5
472,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,5,中村敬子,女子,セ・府中,27.26,,,,,,,,,22.01,19.15,,4/7
473,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,6,田村俊子,女子,セ・館山,27.45,,,,,,,,,22.01,19.15,,4/2
474,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,7,原田早苗,女子,セ・南千住,27.63,,,,,,,,,22.01,19.15,,4/8
475,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,8,山口英子,女子,セ・流山,29.45,,,,,,,,,22.01,19.15,,3/3
476,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,9,後藤節子,女子,セ・松戸,29.89,,,,,,,,,22.01,19.15,,4/3
477,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,10,石井千枝子,女子,セ・蘇我,29.92,,,,,,,,,22.01,19.15,,4/6
478,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,11,藤井和子,女子,セ・湘南ＬＴ,32.53,,,,,,,,,22.01,19.15,,3/7
479,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,12,木村かね子,女子,ザパス川崎,39.83,,,,,,,,,22.01,19.15,,3/8
480,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,1,市野克子,女子,セ・大森,20.65,,,,,,,,,20.09,18.66,,7/5
481,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,2,後藤明美,女子,セ・天王洲,21.39,,,,,,,,,20.09,18.66,,7/3
482,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,3,松村恵子,女子,セ・葛西,22.07,,,,,,,,,20.09,18.66,,7/4
483,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,4,小谷名賀子,女子,セ・青砥,23.58,,,,,,,,,20.09,18.66,,7/6
484,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,5,相澤史子,女子,セ・松戸,24.02,,,,,,,,,20.09,18.66,,7/2
485,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,6,梅田栄己子,女子,セ・天王洲,24.29,,,,,,,,,20.09,18.66,,7/7
486,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,7,秋谷啓子,女子,セ・流山,24.48,,,,,,,,,20.09,18.66,,5/5
487,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,8,山本恭子,女子,セ・松戸,24.54,,,,,,,,,20.09,18.66,,7/1
488,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,9,図子誠子,女子,セ・青砥,24.64,,,,,,,,,20.09,18.66,,7/8
489,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,10,平山啓子,女子,セ・南青山,25.73,,,,,,,,,20.09,18.66,,6/3
490,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,11,鶴本年子,女子,セ・清瀬,25.97,,,,,,,,,20.09,18.66,,6/4
491,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,12,鈴木悦子,女子,セ・溝ノ口,25.99,,,,,,,,,20.09,18.66,,6/2
492,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,13,吉田あけみ,女子,セ・館山,26.04,,,,,,,,,20.09,18.66,,6/8
493,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,14,松丸映子,女子,セ・ときわ台,26.80,,,,,,,,,20.09,18.66,,6/7
494,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,15,若松はる子,女子,セ・松戸,27.50,,,,,,,,,20.09,18.66,,6/5
495,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,16,神村祥子,女子,クリーンスパ,27.77,,,,,,,,,20.09,18.66,,6/1
496,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,17,安野裕子,女子,セ・新川崎,28.29,,,,,,,,,20.09,18.66,,6/6
497,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,18,于亜芝,女子,セ・南千住,29.20,,,,,,,,,20.09,18.66,,5/4
498,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,19,岩塚美恵子,女子,セ・越谷,29.55,,,,,,,,,20.09,18.66,,5/6
499,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,20,友野敬子,女子,セ・館山,30.83,,,,,,,,,20.09,18.66,,5/7
500,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,21,石村眞理子,女子,セ・新川崎,33.51,,,,,,,,,20.09,18.66,,5/3
501,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,22,永森恒子,女子,ザパス川崎,38.70,,,,,,,,,20.09,18.66,,5/2
502,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,1,酒井香澄,女子,セ・湘南ＬＴ,19.76,,,,,,,,,19.33,17.53,,10/4
503,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,2,綱川香代子,女子,セ・新浦安,20.31,,,,,,,,,19.33,17.53,,10/3
504,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,3,吉野治子,女子,セ・成城,21.78,,,,,,,,,19.33,17.53,,10/5
505,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,4,田邊和歌子,女子,セ・横浜,21.90,,,,,,,,,19.33,17.53,,10/6
506,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,5,江幡菜穂子,女子,クリーンスパ,22.21,,,,,,,,,19.33,17.53,,10/1
507,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,6,石崎節代,女子,セ・南千住,22.23,,,,,,,,,19.33,17.53,,8/5
508,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,7,山本由起子,女子,セ・南千住,22.26,,,,,,,,,19.33,17.53,,10/2
509,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,8,原昌代,女子,セ・市ヶ尾,22.43,,,,,,,,,19.33,17.53,,9/5
510,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,9,櫻田琴,女子,セ・天王洲,22.72,,,,,,,,,19.33,17.53,,9/3
511,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,10,関矢秀子,女子,セ・大宮宮原,22.75,,,,,,,,,19.33,17.53,,10/7
512,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,11,小笠原京子,女子,セ・流山,23.14,,,,,,,,,19.33,17.53,,8/6
513,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,12,酒谷真砂子,女子,セ・戸塚,23.24,,,,,,,,,19.33,17.53,,9/4
514,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,13,岡田美恵子,女子,セ・溝ノ口,24.47,,,,,,,,,19.33,17.53,,10/8
515,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,14,豊田典子,女子,セ・下北沢,25.30,,,,,,,,,19.33,17.53,,9/8
516,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,15,掃部典子,女子,曽谷・セ,25.98,,,,,,,,,19.33,17.53,,9/2
517,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,16,大塩郁子,女子,セ・新浦安,26.11,,,,,,,,,19.33,17.53,,9/1
518,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,17,下川喜美枝,女子,セ・南千住,26.68,,,,,,,,,19.33,17.53,,9/6
519,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,18,永田啓子,女子,セ・我孫子,26.93,,,,,,,,,19.33,17.53,,8/2
520,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,19,吉田恵子,女子,セ・柏,26.97,,,,,,,,,19.33,17.53,,9/7
521,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,20,池淵玲子,女子,セ・慶應日吉,27.08,,,,,,,,,19.33,17.53,,8/4
522,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,21,畠山眞由美,女子,セ・おおたか,29.33,,,,,,,,,19.33,17.53,,8/7
523,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,22,中西トモ子,女子,セ・越谷,29.80,,,,,,,,,19.33,17.53,,8/3
524,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,60～64歳,1,西井良子,女子,セ・福生,17.07,,,,,,,,,16.76,16.75,,11/4
525,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,60～64歳,2,石田良子,女子,セ・越谷,19.68,,,,,,,,,16.76,16.75,,11/3
526,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,60～64歳,3,松田聡美,女子,セ・成城,20.43,,,,,,,,,16.76,16.75,,11/5
527,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,60～64歳,4,神保清美,女子,セ・自由が丘,22.56,,,,,,,,,16.76,16.75,,11/6
528,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,60～64歳,5,森圭伊子,女子,セ・戸塚,24.02,,,,,,,,,16.76,16.75,,12/5
529,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,60～64歳,6,上松弘子,女子,セ・上池袋,24.94,,,,,,,,,16.76,16.75,,11/2
530,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,60～64歳,7,三木純子,女子,セ・流山,25.17,,,,,,,,,16.76,16.75,,12/3
531,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,60～64歳,8,加藤雅弓,女子,セ・新都心,25.60,,,,,,,,,16.76,16.75,,11/7
532,74,2023,5,14,短水路,個人,7,25m背泳ぎ,女子,,,,,,60～64歳,9,田中香苗,女子,セ・青砥,26.19,,,,,,,,,16.76,16.75,,12/4
