ID,回,年,月,日,水路,タイプ,レース番号,競技名,競技性別,リレー年齢区分,リレー実年齢合計,リレータイム,リレー大会新差,リレー泳順,個人年齢区分,順位,選手名,性別,チーム名,個人タイム,個人大会新差,飛込タイム,LAPタイム,個人得点,チーム得点,申請タイム,ぴったり賞,大会新,大会記録,日本記録,世界記録,レーン
446,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,50～54歳,3,大村俊文,男子,セ・二俣川,12.61,,,,,,,,,12.31,,,15/4
447,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,50～54歳,4,石上智啓,男子,セ・二俣川,12.83,,,,,,,,,12.31,,,14/5
448,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,50～54歳,5,渡部弘一,男子,セ・市川,12.97,,,,,,,,,12.31,,,12/4
449,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,50～54歳,6,川端邦武,男子,セ・西台,13.05,,,,,,,,,12.31,,,12/6
450,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,50～54歳,7,松崎敏明,男子,セ・慶應日吉,13.34,,,,,,,,,12.31,,,12/3
451,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,50～54歳,8,足立晃,男子,セ・新川崎,13.45,,,,,,,,,12.31,,,13/4
452,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,50～54歳,9,原田真,男子,セ・葛西,13.95,,,,,,,,,12.31,,,13/6
453,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,50～54歳,10,千葉忠英,男子,セ・天王洲,14.43,,,,,,,,,12.31,,,12/2
454,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,50～54歳,11,宮本昌雄,男子,セ・二俣川,14.70,,,,,,,,,12.31,,,9/7
455,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,50～54歳,12,岡田能行,男子,セ・越谷,14.90,,,,,,,,,12.31,,,11/5
456,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,50～54歳,13,小柳大,男子,ザバス川崎,16.47,,,,,,,,,12.31,,,10/5
457,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,50～54歳,14,竹山智明,男子,セ・慶應日吉,17.81,,,,,,,,,12.31,,,7/3
458,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,50～54歳,15,横溝和功,男子,セ・下北沢,19.75,,,,,,,,,12.31,,,7/4
459,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,50～54歳,16,飯田勝章,男子,セ・志木,20.36,,,,,,,,,12.31,,,5/6
460,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,45～49歳,1,倉持公一,男子,セ・天王洲,12.68,,,,,,,,,11.62,,,15/2
461,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,45～49歳,2,花井一也,男子,セ・長津田,12.74,,,,,,,,,11.62,,,13/7
462,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,45～49歳,3,北川貴義,男子,セ・阿佐谷,12.82,,,,,,,,,11.62,,,15/7
463,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,45～49歳,4,佐々木茂倫,男子,セ・流山,12.98,,,,,,,,,11.62,,,14/3
464,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,45～49歳,5,前田潤,男子,セ・松戸,13.25,,,,,,,,,11.62,,,15/1
465,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,45～49歳,6,宮岡亮介,男子,セ・亀有,13.45,,,,,,,,,11.62,,,14/1
466,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,45～49歳,7,中嶋智史,男子,セ・市ヶ尾,13.92,,,,,,,,,11.62,,,14/8
467,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,45～49歳,8,加藤大輔,男子,セ・横浜,14.21,,,,,,,,,11.62,,,11/6
468,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,45～49歳,9,古屋俊一,男子,セ・ときわ台,14.45,,,,,,,,,11.62,,,13/2
469,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,40～44歳,1,鶴谷学,男子,セ・二俣川,11.38,,,,,,,,TRUE,11.46,,,16/5
470,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,40～44歳,2,島脇晃也,男子,セ・大森,11.53,,,,,,,,,11.46,,,16/6
471,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,40～44歳,3,山賀竜馬,男子,セ・阿佐谷,11.92,,,,,,,,,11.46,,,16/2
472,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,40～44歳,4,川瀬健次,男子,セ・大宮宮原,12.29,,,,,,,,,11.46,,,14/4
473,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,40～44歳,5,清水大輔,男子,セ・桶川北本,16.09,,,,,,,,,11.46,,,1/4
474,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,35～39歳,1,佐々木悠介,男子,セ・福島,15.64,,,,,,,,,11.30,9.94,,10/7
475,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,30～34歳,1,板垣義人,男子,セ・トレッサ,11.09,,,,,,,,,11.08,,,16/4
476,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,30～34歳,2,小方聡,男子,セ・用賀,11.49,,,,,,,,,11.08,,,16/3
477,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,30～34歳,3,高梨大樹,男子,セ・成瀬,11.60,,,,,,,,,11.08,,,16/1
478,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,30～34歳,4,寺田遼太,男子,セ・天王洲,13.23,,,,,,,,,11.08,,,15/8
479,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,30～34歳,5,海老原健太,男子,セ・大森,13.51,,,,,,,,,11.08,,,12/8
480,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,30～34歳,6,大野淳哉,男子,セ・上池袋,14.20,,,,,,,,,11.08,,,13/1
481,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,30～34歳,7,青木怜央奈,男子,セ・市ヶ尾,26.03,,,,,,,,,11.08,,,9/1
482,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,25～29歳,1,竹下翔,男子,セ・長津田,13.07,,,,,,,,,10.76,,,15/5
483,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,25～29歳,2,和田佳明,男子,セ・二俣川,13.56,,,,,,,,,10.76,,,11/2
484,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,25～29歳,3,友國賀津希,男子,セ・葛西,14.30,,,,,,,,,10.76,,,11/7
485,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,18～24歳,1,村田雅治,男子,セ・長津田,12.13,,,,,,,,,10.08,,,14/7
486,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,18～24歳,2,山﨑陸真,男子,セ・二俣川,12.15,,,,,,,,,10.08,,,14/2
487,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,18～24歳,3,青木海斗,男子,セ・用賀,12.22,,,,,,,,,10.08,,,16/8
488,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,18～24歳,4,佐々木駿,男子,セ・流山,15.53,,,,,,,,,10.08,,,9/8
489,76,2024,5,11,短水路,個人,6,25m自由形,男子,,,,,,18～24歳,4,澤井康成,男子,Ｇ－ＳＰＡ,15.53,,,,,,,,,10.08,,,11/8
490,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,85～89歳,1,田中もみぢ,女子,セ・おおたか,26.89,,,,,,,,,25.72,,,4/3
491,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,85～89歳,2,須山順子,女子,セ・松戸,28.35,,,,,,,,,25.72,,,7/4
492,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,85～89歳,3,田之上ノブ,女子,セ・蘇我,29.61,,,,,,,,,25.72,,,5/4
493,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,85～89歳,4,平田美佐子,女子,セ・天王洲,35.62,,,,,,,,,25.72,,,1/4
494,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,80～84歳,1,田神洋子,女子,セ・トレッサ,25.96,,,,,,,,,22.70,,,5/3
495,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,80～84歳,2,舘野圭子,女子,セ・用賀,27.52,,,,,,,,,22.70,,,8/6
496,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,80～84歳,3,倉元恵子,女子,セ・館山,29.03,,,,,,,,,22.70,,,2/3
497,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,80～84歳,4,岡本靖子,女子,セ・慶應日吉,29.49,,,,,,,,,22.70,,,5/6
498,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,80～84歳,5,大浜南海江,女子,セ・目黒,30.83,,,,,,,,,22.70,,,4/6
499,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,80～84歳,6,相澤和子,女子,セ・新都心,31.18,,,,,,,,,22.70,,,5/5
500,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,80～84歳,7,川端淑子,女子,セ・天王洲,32.30,,,,,,,,,22.70,,,2/6
501,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,80～84歳,8,後藤久美子,女子,セ・戸塚,39.54,,,,,,,,,22.70,,,5/2
502,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,80～84歳,9,柴田幸子,女子,セ・ときわ台,40.04,,,,,,,,,22.70,,,1/7
503,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,80～84歳,10,加藤直子,女子,セ・横浜,42.38,,,,,,,,,22.70,,,1/3
504,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,80～84歳,,田中敏子,女子,セ・阿佐谷,,,,,,,,,,22.70,,,2/5
505,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,1,山本恭子,女子,セ・松戸,25.34,,,,,,,,,22.01,,,10/5
506,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,2,吉田三枝子,女子,墨田区体育館,25.82,,,,,,,,,22.01,,,8/2
507,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,3,仲岡輝,女子,セ・我孫子,26.08,,,,,,,,,22.01,,,5/1
508,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,4,中村敬子,女子,セ・府中,26.38,,,,,,,,,22.01,,,9/2
509,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,5,福田加代子,女子,セ・戸塚,26.62,,,,,,,,,22.01,,,8/5
510,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,6,栗林眞知子,女子,セ・成城,26.65,,,,,,,,,22.01,,,4/7
511,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,7,岡田啓子,女子,セ・桶川北本,26.73,,,,,,,,,22.01,,,4/4
512,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,8,原田早苗,女子,セ・南千住,26.88,,,,,,,,,22.01,,,7/2
513,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,9,宮川禮子,女子,セ・清瀬,27.24,,,,,,,,,22.01,,,7/5
514,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,10,橋本順子,女子,セ・おおたか,27.47,,,,,,,,,22.01,,,3/5
515,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,11,吉見一江,女子,セ・二俣川,27.56,,,,,,,,,22.01,,,9/4
516,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,12,松木弘美,女子,セ・志木,28.90,,,,,,,,,22.01,,,2/7
517,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,13,田村俊子,女子,セ・館山,29.19,,,,,,,,,22.01,,,5/8
518,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,14,中田和子,女子,セ・越谷,29.99,,,,,,,,,22.01,,,2/2
519,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,15,後藤節子,女子,セ・松戸,30.25,,,,,,,,,22.01,,,6/4
520,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,16,石井千枝子,女子,セ・蘇我,30.75,,,,,,,,,22.01,,,6/5
521,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,17,山本まり子,女子,セ・能見台,31.51,,,,,,,,,22.01,,,3/8
522,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,18,山口英子,女子,セ・流山,31.57,,,,,,,,,22.01,,,4/2
523,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,19,船山由美子,女子,セ・戸塚,32.30,,,,,,,,,22.01,,,3/6
524,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,75～79歳,20,栗原羊子,女子,セ・流山,33.31,,,,,,,,,22.01,,,1/6
525,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,1,市野克子,女子,セ・大森,22.01,,,,,,,,,20.09,,,11/5
526,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,2,田中節子,女子,セ・館山,22.18,,,,,,,,,20.09,,,14/3
527,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,3,松村恵子,女子,セ・葛西,22.32,,,,,,,,,20.09,,,13/4
528,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,4,石塚孝子,女子,セ・志木,22.86,,,,,,,,,20.09,,,11/3
529,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,5,川上涼子,女子,セ・蘇我,24.08,,,,,,,,,20.09,,,14/6
530,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,6,儀保都志子,女子,セ・成瀬,24.41,,,,,,,,,20.09,,,6/3
531,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,7,相澤史子,女子,セ・松戸,24.87,,,,,,,,,20.09,,,13/8
532,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,8,高木保子,女子,セ・おおたか,25.17,,,,,,,,,20.09,,,9/3
533,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,9,鶴本年子,女子,セ・清瀬,26.18,,,,,,,,,20.09,,,10/3
534,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,10,平山啓子,女子,セ・南青山,26.37,,,,,,,,,20.09,,,10/2
535,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,11,若松はる子,女子,セ・松戸,27.04,,,,,,,,,20.09,,,7/1
536,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,12,池淵玲子,女子,セ・慶應日吉,27.42,,,,,,,,,20.09,,,8/1
537,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,13,永田陽子,女子,セ・戸塚,27.44,,,,,,,,,20.09,,,8/3
538,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,14,鬼束洋子,女子,セ・天王洲,27.88,,,,,,,,,20.09,,,4/8
539,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,14,樋口孝子,女子,セ・阿佐谷,27.88,,,,,,,,,20.09,,,11/4
540,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,16,松村眞理子,女子,セ・久喜,28.75,,,,,,,,,20.09,,,9/5
541,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,17,安野裕子,女子,セ・新川崎,29.05,,,,,,,,,20.09,,,8/7
542,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,18,岩塚美恵子,女子,セ・越谷,30.04,,,,,,,,,20.09,,,4/1
543,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,19,池田真木子,女子,セ・阿佐谷,30.62,,,,,,,,,20.09,,,3/3
544,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,20,于亜芝,女子,セ・南千住,30.87,,,,,,,,,20.09,,,6/7
545,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,21,寺西寿賀子,女子,セ・天王洲,31.39,,,,,,,,,20.09,,,10/6
546,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,22,戸倉陽子,女子,セ・慶應日吉,32.18,,,,,,,,,20.09,,,6/2
547,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,23,上野俊子,女子,セ・桶川北本,32.49,,,,,,,,,20.09,,,3/4
548,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,70～74歳,24,石村眞理子,女子,セ・新川崎,33.08,,,,,,,,,20.09,,,3/1
549,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,1,石田良子,女子,セ・越谷,19.42,,,,,,,,,19.33,,,16/3
550,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,2,酒井香澄,女子,セ・湘南ＬＴ,20.17,,,,,,,,,19.33,,,17/8
551,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,3,田邊和歌子,女子,セ・横浜,22.08,,,,,,,,,19.33,,,13/3
552,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,4,江幡菜穂子,女子,クリーンスパ,22.54,,,,,,,,,19.33,,,11/2
553,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,5,石崎節代,女子,セ・南千住,22.72,,,,,,,,,19.33,,,14/8
554,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,6,原昌代,女子,セ・市ヶ尾,22.85,,,,,,,,,19.33,,,13/2
555,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,7,櫻田琴,女子,セ・天王洲,23.39,,,,,,,,,19.33,,,13/7
556,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,8,酒谷真砂子,女子,セ・戸塚,23.59,,,,,,,,,19.33,,,13/6
557,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,9,小宮山美芽,女子,セ・天王洲,24.19,,,,,,,,,19.33,,,11/7
558,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,10,豊田典子,女子,セ・下北沢,24.62,,,,,,,,,19.33,,,9/6
559,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,11,掃部典子,女子,曽谷・セ,25.00,,,,,,,,,19.33,,,10/1
560,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,12,宮原美穂,女子,セ・福生,25.42,,,,,,,,,19.33,,,7/6
561,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,13,島本かをる,女子,セ・溝ノ口,25.44,,,,,,,,,19.33,,,6/1
562,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,14,大塩郁子,女子,セ・新浦安,25.88,,,,,,,,,19.33,,,7/3
563,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,15,新井瑞枝,女子,セ・流山,26.93,,,,,,,,,19.33,,,8/8
564,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,16,伊藤春美,女子,ザバス川崎,27.13,,,,,,,,,19.33,,,6/8
565,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,17,畠山眞由美,女子,セ・柏,28.55,,,,,,,,,19.33,,,7/7
566,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,65～69歳,18,中西トモ子,女子,セ・越谷,30.24,,,,,,,,,19.33,,,7/8
567,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,60～64歳,1,上野真弓,女子,セ・二俣川,20.29,,,,,,,,,16.60,,,15/5
568,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,60～64歳,2,佐門明美,女子,セ・館山,20.72,,,,,,,,,16.60,,,15/4
569,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,60～64歳,3,吉川千晶,女子,Ｇ－ＳＰＡ,20.82,,,,,,,,,16.60,,,15/6
570,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,60～64歳,4,松田聡美,女子,セ・成城,20.94,,,,,,,,,16.60,,,16/6
571,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,60～64歳,5,高見沢ゆみ子,女子,セ・慶應日吉,20.98,,,,,,,,,16.60,,,14/4
572,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,60～64歳,6,盛田真規子,女子,セ・二俣川,22.22,,,,,,,,,16.60,,,14/2
573,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,60～64歳,7,野崎由美子,女子,セ・おおたか,22.92,,,,,,,,,16.60,,,14/1
574,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,60～64歳,8,相澤紋美,女子,セ・阿佐谷,23.27,,,,,,,,,16.60,,,12/4
575,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,60～64歳,9,宮内麻里,女子,曽谷・セ,23.59,,,,,,,,,16.60,,,10/4
576,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,60～64歳,10,荒川直子,女子,セ・大宮宮原,24.23,,,,,,,,,16.60,,,11/1
577,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,60～64歳,11,津布楽美恵子,女子,セ・ときわ台,24.89,,,,,,,,,16.60,,,2/4
578,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,60～64歳,11,吉野ひとみ,女子,セ・松戸,24.89,,,,,,,,,16.60,,,9/7
579,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,60～64歳,13,三木純子,女子,セ・流山,25.88,,,,,,,,,16.60,,,11/8
580,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,60～64歳,14,榮真須美,女子,セ・慶應日吉,27.21,,,,,,,,,16.60,,,10/8
581,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,55～59歳,1,黒瀬早苗,女子,セ・葛西,19.56,,,,,,,,,16.52,,,17/1
582,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,55～59歳,2,小林のぞみ,女子,セ・越谷,21.05,,,,,,,,,16.52,,,15/8
583,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,55～59歳,3,中野朗子,女子,セ・慶應日吉,21.15,,,,,,,,,16.52,,,15/7
584,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,55～59歳,4,小倉直美,女子,セ・清瀬,21.65,,,,,,,,,16.52,,,14/7
585,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,55～59歳,5,山本登美子,女子,セ・桶川北本,22.21,,,,,,,,,16.52,,,3/2
586,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,55～59歳,6,小笠原暁子,女子,セ・清瀬,22.31,,,,,,,,,16.52,,,15/1
587,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,55～59歳,7,レントフェルト慶子,女子,セ・清瀬,23.30,,,,,,,,,16.52,,,13/1
588,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,55～59歳,8,安部みえ子,女子,セ・桶川北本,28.18,,,,,,,,,16.52,,,1/5
589,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,55～59歳,9,五十嵐美華,女子,セ・平塚,31.25,,,,,,,,,16.52,,,12/8
590,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,50～54歳,1,大橋ほづ美,女子,セ・清瀬,17.47,,,,,,,,,16.50,,,16/8
591,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,50～54歳,2,棚網恵理,女子,セ・阿佐谷,18.45,,,,,,,,,16.50,,,17/2
592,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,50～54歳,3,五十嵐知佐,女子,セ・おおたか,20.65,,,,,,,,,16.50,,,12/7
593,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,50～54歳,4,北瀬あづさ,女子,セ・市ヶ尾,21.37,,,,,,,,,16.50,,,12/2
594,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,50～54歳,5,小林和江,女子,セ・福生,21.69,,,,,,,,,16.50,,,15/2
595,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,50～54歳,6,森川佳余子,女子,クリーンスパ,21.93,,,,,,,,,16.50,,,15/3
596,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,50～54歳,7,糸川永利子,女子,セ・用賀,22.61,,,,,,,,,16.50,,,16/1
597,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,50～54歳,8,飯塚かずよ,女子,セ・清瀬,25.08,,,,,,,,,16.50,,,12/6
598,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,50～54歳,9,山崎悦子,女子,クリーンスパ,26.93,,,,,,,,,16.50,,,9/1
599,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,45～49歳,1,遠藤真理,女子,セ・阿佐谷,17.18,,,,,,,,,16.41,,,17/3
600,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,45～49歳,2,坂本桃枝,女子,Ｇ－ＳＰＡ,17.22,,,,,,,,,16.41,,,17/6
601,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,45～49歳,3,宇田川美穂,女子,セ・天王洲,19.06,,,,,,,,,16.41,,,16/2
602,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,45～49歳,4,米倉公美,女子,セ・目黒,20.58,,,,,,,,,16.41,,,16/7
603,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,45～49歳,5,加藤千恵,女子,セ・茂原,21.45,,,,,,,,,16.41,,,12/1
604,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,45～49歳,6,下山雅子,女子,セ・茂原,23.56,,,,,,,,,16.41,,,4/5
605,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,40～44歳,1,丸田紘子,女子,セ・能見台,19.12,,,,,,,,,15.55,,,16/5
606,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,40～44歳,2,大竹昌子,女子,セ・大森,19.52,,,,,,,,,15.55,,,14/5
607,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,40～44歳,3,小高麻衣子,女子,セ・市川,19.65,,,,,,,,,15.55,,,16/4
608,76,2024,5,11,短水路,個人,7,25m背泳ぎ,女子,,,,,,40～44歳,4,宮林佑妃,女子,セ・長津田,23.27,,,,,,,,,15.55,,,12/5
